carID,price
15344,850
13243,25995
14200,2975
14871,61854
15158,45636
18192,21999
12693,42000
14249,16299
16549,17299
13107,48000
19061,24000
15730,14728
18069,46895
15723,12990
18583,12995
14917,32290
12577,56996
18406,10700
17136,50390
18794,2195
12845,18894
16511,12000
13213,13990
15647,11645
14247,12998
13990,3491
17177,9065
14369,36500
18591,23498
12278,31995
14561,23650
16175,36390
18746,1200
13996,18979
14484,15990
13659,26995
18161,24999
16704,14985
14620,13990
17009,39990
16286,14591
12089,34950
18732,59991
12543,19990
17376,5995
12110,13590
13821,27990
15486,8311
15821,3990
16771,4500
18303,20800
13704,38995
14783,1954
18338,20699
15293,9000
19033,37970
12098,4490
14511,14500
13450,9295
18333,20495
18271,8490
18434,29490
13334,32450
19040,9791
14655,18795
19069,27998
19155,41495
15791,5999
15246,8990
16578,7795
19337,28944
15363,2295
15895,10998
17734,12850
17979,23995
16285,27990
14772,15995
17947,9798
13459,7994
13826,44990
18637,36495
17169,28995
18440,38950
12121,25499
17520,20595
19489,33490
18457,13887
12758,6975
12161,20990
16457,21980
12929,15601
19280,48896
15604,17999
17988,17995
19339,23990
17583,19999
18699,48499
14990,17990
12125,28995
16089,13498
13819,21501
17208,29990
16818,8298
18499,16499
17908,54999
13911,2995
16967,39990
12834,25820
16146,15998
14239,53750
15916,20799
13475,10290
12593,31895
16248,15795
15537,14498
15268,26880
13948,8590
15223,11355
12913,10990
16852,46995
17818,16750
16735,11700
18206,16990
13117,48998
18660,21900
17452,24480
12197,8495
19125,17999
14015,20000
12445,12490
16961,23995
12699,7195
13965,18990
13499,23750
19496,9995
13075,6995
17480,58940
13029,1550
15254,24498
12461,11498
17790,8995
13021,3950
17688,28995
13154,46000
13217,11985
18453,34990
19311,33998
15402,33870
17720,11000
17403,16990
13502,15965
19031,16700
13715,9450
15435,8995
18679,3990
14659,18450
14362,52950
16558,10990
14558,20000
18068,8250
12934,11485
19321,7885
14263,6499
19303,8998
13322,16500
18156,16750
14569,17732
18992,13400
13494,33000
19093,23552
13415,42989
15180,25000
14613,39999
18666,31198
13137,10500
12282,28975
18424,19998
17441,26191
19241,7930
12413,3000
17112,16999
12799,59900
12688,7190
17821,13988
12440,14499
17841,17699
12568,5595
17887,17998
19610,37495
15390,27995
15273,21998
18352,55890
14977,32995
13632,18990
17840,7298
15060,15500
13025,24500
18715,64400
16128,12490
14045,25990
15187,18999
14062,25200
14499,12298
12214,10500
14733,67109
18877,83995
16823,14400
13482,13495
17697,19500
13483,5975
12900,9500
12953,28500
14824,32500
14975,12650
12707,19723
12068,29999
18896,16990
17502,10200
16765,15995
14315,18700
17579,17500
16592,7985
18063,35995
17361,19990
15865,28490
18909,23950
17625,9990
13325,20999
12883,12751
14563,13495
17670,18299
14584,14698
17106,9398
17722,19480
19225,16500
12077,36450
16153,9950
17198,19995
12634,42999
18659,9891
12242,47995
15810,41499
19056,57991
16115,4990
14683,13200
19369,6580
19145,12995
14385,20491
18226,49950
19233,27700
15071,56000
17626,15499
15279,22099
15068,18545
15729,18490
14969,37495
13516,34269
13132,5990
19268,11176
14405,29998
17032,20699
14132,4290
15074,24500
13739,26500
16990,7985
17917,4775
14024,17150
14252,29950
13176,11390
17178,8773
15118,16000
13886,47480
19176,8690
14492,23980
15812,22995
12195,15490
19047,15750
16603,18500
14491,43500
15555,4990
15426,26990
12483,17995
15728,23998
12922,22950
13038,14998
12846,26998
12816,8690
15601,3895
14578,29995
16111,22250
19395,1695
18589,22670
17096,13798
17861,39263
19098,38500
13095,29730
18557,67990
19059,17480
12308,19999
13254,16000
13961,42450
18003,20950
13271,14995
16688,9995
13056,9690
19278,5399
19209,26995
14040,8199
19042,38950
17673,17495
12824,42900
12205,27989
15580,19498
16083,7627
12808,24500
12484,14980
19570,7000
13205,1995
19629,21333
18124,32000
19320,16999
19203,5490
14320,12990
17513,23500
18121,18999
16870,16000
18599,18498
18238,26950
18804,38500
17880,42999
12783,13798
15695,14990
17499,24990
18140,20200
17897,38500
12661,20750
12739,16199
15685,6990
16391,7790
17421,2999
15724,7340
16143,46000
13162,21750
18708,14086
13779,16500
18914,3995
15255,20000
18592,26990
19227,17979
14290,21950
16686,12991
12165,19995
16576,24622
12592,20000
16781,76990
15245,13800
13491,38990
15637,8690
13560,6999
18508,4500
14053,19995
13005,40532
17665,33991
16930,11995
14603,15393
12416,10895
12030,11498
14284,32990
17382,14840
19604,3495
12724,45990
13616,19500
13567,15000
13638,7777
17088,23999
14541,19303
12188,32489
16937,61795
18113,21469
14559,58900
18309,20390
13942,20499
15658,29350
17373,31680
13538,34490
19025,16990
16137,53995
12921,10399
14790,40990
12650,5990
17304,48750
18131,60849
17885,30000
17750,12999
18023,61990
15139,21498
18416,32950
15794,7495
16367,9795
18081,20890
18294,8999
17706,9480
18536,24310
16866,25990
13641,19300
16075,10000
14047,20995
12491,5500
18771,28990
12730,28980
14223,39990
15643,28995
17413,33995
18600,32000
12113,25498
12053,20248
17827,4490
16281,48482
13067,8495
16131,6450
17268,3950
15215,24000
18459,12699
12240,12240
13888,7999
16689,4995
12293,7495
17345,5495
16515,18990
13946,22998
14380,50388
12269,35495
13801,9999
16621,14990
12408,10800
16874,28990
13637,19289
17428,15995
15474,8000
17935,13999
12009,49991
12667,14000
19542,16990
14324,32000
17396,16130
13131,32990
17713,24895
19334,29999
13141,64999
18590,7599
17531,5995
17952,20431
19575,27498
16276,16850
16491,47990
18149,21495
13203,7970
16666,33900
18408,5295
14117,32980
13094,17400
18786,9491
16194,39995
14075,15700
19142,9998
15577,15299
19207,12950
19089,8495
13818,10998
15049,11000
17987,20000
14795,22000
18784,26990
18891,57995
14461,24989
18939,14995
15678,16995
19039,16499
19114,15985
18751,15299
14753,9490
15914,10800
18885,10495
17024,32149
14520,29998
19344,28950
17282,20353
14989,20000
14593,22490
12202,22500
14376,32990
14202,8199
14378,18950
18871,10500
18035,3750
13053,12200
18125,8940
19159,13991
18111,9995
17431,4199
18277,55450
19326,39792
12806,18950
15564,58988
19525,18499
18501,43999
16634,25498
13803,17495
18284,11240
19140,22750
12674,11000
12281,23950
15802,16291
13259,13798
15635,22000
17052,24395
12885,15498
14213,20891
19119,21485
15525,20499
12837,22000
16132,40990
17933,14990
17022,37999
18209,17490
17131,29000
12752,2095
16271,18700
15503,14799
15980,17980
12550,9995
13548,7298
16716,36999
15143,24998
13852,16930
13233,33990
12345,65990
14963,12998
15133,31498
16178,13995
16708,73890
13510,43991
15897,13200
18107,40495
17072,9795
15456,19995
12656,59995
12137,3950
17629,45450
15997,28000
13323,19990
14336,4800
16636,39985
12090,15800
18742,72430
12080,25450
12092,9301
17241,34890
16809,22990
19070,47000
19502,10995
13609,2491
14086,44500
14550,28999
13369,19290
12910,15995
19231,3850
18596,24250
13157,13700
17951,24998
16402,13995
12764,8100
12315,36995
13091,26394
18203,36900
14115,19298
14702,8995
16419,46500
13469,41970
18332,26995
16117,19495
16387,15498
14108,28995
12055,25780
16013,12947
12753,8993
13092,38000
17011,14500
15265,32500
12749,27490
15498,20500
15876,31990
18241,4990
12571,22788
19305,19998
19129,76990
13317,25000
16114,10080
13068,34221
14250,38985
13923,12495
14810,13957
16651,42888
13008,60995
17662,28500
16155,7495
12963,10695
17613,11998
19323,26587
13646,7700
16998,37900
13252,9495
18223,20950
15398,10490
19224,19875
19074,32950
18521,20870
15903,34995
16058,41000
13528,29995
12967,8800
12112,7999
13658,12500
18616,59949
19585,3990
15770,18765
13970,125000
17698,38861
13121,10595
17059,16495
12462,9295
18758,17519
16720,10199
13583,11495
14627,20550
16341,9470
16787,69890
12385,79989
14540,21998
15672,24990
18154,17991
12627,33682
12689,19000
15052,11995
14597,10857
14438,19995
17811,11499
18027,8290
12003,22500
12723,26950
13630,34980
16239,12495
13868,11990
19556,7790
16056,66990
14119,39700
18044,18980
18387,19990
19026,25491
18017,46000
16861,67990
17671,34800
13772,59995
13924,53000
16256,36895
19216,33500
17857,29267
15686,20000
12830,17995
12490,11995
14013,23480
18274,7699
15142,19431
15317,18495
15178,15739
18604,13995
18358,17750
17884,20400
17025,47488
13931,19290
14261,22445
12920,19499
19484,13599
13070,13990
19477,54399
13285,17102
13138,25999
14764,5495
16468,19689
16454,13495
17963,7449
18573,11495
14232,8000
19101,15999
18491,8198
17063,24450
16562,19400
13490,33699
14909,32493
16650,20440
13166,12600
14884,17495
16514,13500
13708,22490
18633,22995
12731,60998
16205,7950
17083,17298
17956,8995
12933,19995
16124,11995
18311,11490
18627,13998
12503,19298
15754,58332
17180,24000
13758,17990
13084,22495
18103,33500
18638,47980
17632,36441
18415,20295
17350,23700
18487,18550
13997,12295
14868,52000
18207,11498
18490,5791
14763,46990
17420,8999
13913,14495
18022,57526
17398,11690
13113,22498
15993,12000
17474,37591
12285,7250
19162,35495
16337,45000
19627,14999
13120,12350
17120,26102
14175,18850
14926,11995
12610,17650
15899,15490
18150,42275
15197,13985
12663,17375
15642,34000
17779,44699
19508,5495
12840,51991
14903,22000
18444,94990
18147,14995
18836,79900
14207,29995
15405,11998
13786,16989
14634,15990
18269,14033
16140,11094
14365,20498
17294,24904
16238,7990
13835,11998
12635,109990
14825,16000
16258,10500
16003,19390
13554,6440
19258,13794
16262,12360
15296,11699
19022,51862
12849,27399
18299,56290
13340,17495
16730,10500
14890,29300
15651,44090
13569,58999
16234,12970
17692,18495
18005,17995
13417,4490
17710,18499
15030,7250
19104,22991
15092,37999
18846,15499
17878,21000
17561,18245
14036,37000
17368,16998
12558,17650
12732,13552
18940,12000
15638,6950
14598,4990
16221,8500
12420,27950
18470,25599
15244,16999
19381,8295
16820,19990
15391,28086
14828,14999
19390,45699
14912,29994
18518,17799
16028,14000
14279,24699
19304,19776
16190,78490
12926,9498
17912,4599
13589,25499
13027,6599
14554,11750
16872,23195
19294,17995
17044,20990
19372,12498
14027,15990
19428,9995
19173,38995
16587,29997
13867,18690
15740,31995
18366,7695
13612,25000
14339,7190
15764,8498
13549,12000
14205,29980
13873,26995
15716,14990
17254,25900
14299,26290
18994,8099
19107,8277
14821,18495
19520,46990
18855,7950
17528,16990
15303,27990
16718,19950
15495,13498
17600,54995
18623,36999
19352,26990
19371,18995
13210,20950
16854,32895
19507,57991
15501,25498
19421,30990
15379,27100
14355,7695
19406,14995
14217,19995
17659,7750
16554,32000
12629,10000
16903,13795
16664,16990
14023,16798
16970,10329
19513,17499
18261,4998
15756,11080
13908,20498
18479,44631
16278,34995
14537,2995
13836,39995
16913,11500
18686,15990
15706,18780
12350,17750
17278,44935
12714,42888
18139,48200
14820,30699
17152,14995
14270,10000
18787,8480
17408,18860
14030,13695
16715,23990
18266,24999
15741,14250
17071,47990
12977,12660
15043,26886
19193,17498
15585,11499
15485,48950
13452,34499
15107,35488
18757,33000
15839,10444
16282,17998
19564,17399
13182,26990
17259,19975
14771,11800
15484,95099
19474,17499
18344,8490
15696,19940
14768,19750
18260,9950
19438,15999
18643,16994
15045,34490
13671,15285
12423,23690
15418,18999
15896,38980
19178,7760
17539,33450
13276,17980
14152,15500
12525,14995
18962,8090
15749,9998
13860,4250
14607,11695
13904,37980
18528,7999
18032,13199
13204,10498
14256,46952
19325,25990
14238,18990
15125,44995
17975,19395
17904,20691
17378,32495
14457,6500
13341,44995
17439,27499
19166,16950
16050,19980
15377,14995
16904,54899
12351,27400
15492,7250
19064,11991
13542,21990
13365,25000
16401,25500
13100,31041
14721,39995
18042,46495
18251,72000
17999,20990
18218,20498
18986,19691
19194,6000
13149,45000
12243,7999
19461,77880
15349,19290
16816,17000
13574,8406
17584,53000
15905,12995
12942,35750
17433,8995
16995,22500
12765,16950
13679,12999
16532,7280
18828,26430
16469,33998
15524,25491
19078,19498
12086,41980
12781,19799
18227,14871
15044,24995
16985,33500
15260,25999
14891,9700
16845,5420
15533,17490
14157,72000
16123,18980
16609,45395
14707,32449
18036,7995
18830,8470
19158,19997
14162,21995
12050,12990
14594,10499
17493,13993
13550,27990
18469,19998
14236,19980
18112,12800
15849,79950
17715,69995
16015,12495
19051,33979
15051,5500
19014,15990
17846,31498
17725,59990
14842,12500
16581,14000
18753,28995
17277,31490
15408,31350
13766,43499
18018,19000
16600,15300
14755,12791
15669,16895
12494,38949
16096,9691
16577,14995
18853,18992
14021,32000
17494,33495
17201,47599
18104,26880
16784,28690
14109,16957
18656,9440
13202,14499
14910,20391
15666,15000
13219,26990
15373,7240
18505,22490
12701,12500
15252,46999
14403,19990
15397,51995
17248,11925
14901,33993
16695,13498
12227,35980
13728,4500
15773,26995
13839,22498
15965,15199
12383,48940
15382,12490
12067,8490
17869,25000
17283,27000
14738,17995
16710,1990
17070,13495
14759,36990
15712,8990
15239,17490
13615,23950
19050,6650
12344,48000
15528,64999
18816,36980
12868,12000
12387,10995
15128,43890
17866,17495
14840,18749
17381,32134
19407,19000
16812,9991
13395,14900
13780,55995
19274,19480
19442,21500
19230,47898
15469,8990
12374,5690
16800,22450
18318,16500
16945,15998
19271,57899
17155,10000
13963,37995
18724,9995
18465,18000
14994,8998
12025,45699
18901,29980
18966,62995
18895,41730
15152,19998
12319,23990
17225,50995
13346,30449
18055,38949
17464,14900
14609,8990
18386,14298
14364,12230
17507,20866
16548,49488
16822,37700
14049,17995
17232,8599
15540,22991
19621,8798
15359,19710
17003,10907
14379,12931
16355,8991
13732,45500
16025,8298
16079,26499
16758,20999
14878,11795
18745,99950
16876,11100
18567,20695
16195,63888
12124,27999
18949,42890
16723,25990
15419,18000
19624,16400
15780,8991
16766,9000
15207,26990
13439,41980
16261,16450
14158,40995
14310,36995
19200,35998
18857,9000
13586,36399
12658,7999
15610,8700
13938,16000
19324,31950
12352,35695
15628,44490
17102,36000
16890,72990
13883,16998
18817,58000
18544,33992
14185,22499
15381,3334
13960,5990
16712,31995
17405,6498
14297,19313
18077,24913
17807,9390
18558,18789
14931,66990
15234,17999
12396,56499
13777,41990
13599,14950
17233,33980
12223,20627
15394,10499
15011,37000
14051,1995
15209,12999
15532,7890
19044,51990
16102,16991
14308,9960
13484,18700
12458,35990
12968,21900
18776,21400
18770,45475
15283,18499
13539,11495
12782,55292
17196,22990
13373,29450
17236,16498
17209,53980
13500,36995
14611,49980
14904,13290
17224,49999
17928,44985
13703,18999
19149,17790
12370,38850
13863,31995
15482,12750
16309,14990
14011,4591
15911,52999
18662,10999
19068,17995
17470,20998
12478,35480
17602,28456
19577,19990
13358,28990
14684,15990
19045,42500
17148,36490
14957,36000
19076,7776
14974,5495
16010,4995
14731,5498
15885,18498
13602,61700
17309,14995
15787,18000
13727,9975
19182,23998
16332,23750
18216,20495
12826,46990
16520,67000
18123,14990
18043,10993
15760,14400
17777,42351
19085,6625
15979,7498
19206,37300
12367,21810
12778,26690
17850,62850
13230,17120
15202,19799
17686,13999
15655,23499
19437,52950
17703,9298
19055,19499
15206,31322
17080,3999
14712,44990
19289,17999
12477,22998
13277,40000
15806,18500
15226,32895
15744,25990
16266,6016
17176,14480
13674,18500
16709,18000
14344,21498
15942,19500
15684,14995
18298,38500
16629,58450
14639,19950
14653,9545
12904,18495
14788,13486
13596,12900
17792,102502
16691,41990
19388,24485
13840,10488
15832,43286
13687,7290
19023,10391
12670,35371
13362,14999
18642,37950
16642,32472
14134,28490
14833,48782
16483,8450
15368,15290
19488,16800
17508,35898
16687,14499
14436,8690
13832,25991
19565,11690
14637,19499
16104,15000
14196,33000
18184,29999
19436,45990
16734,36499
18041,57991
12456,34250
16105,5995
14469,8990
16393,31990
16461,13840
12766,44980
14193,16890
13374,19495
12681,20890
13644,11999
14805,7480
17498,50980
16881,47950
14208,44995
17008,7000
14139,8699
18007,18000
12582,9940
17596,11440
12597,9351
12909,13661
16121,19999
13975,8200
13855,9670
15427,8790
14349,17000
18368,13495
14237,26795
14445,19998
16338,42992
13260,19998
18235,19500
18754,8995
16727,6850
15222,29990
14687,22450
13907,10298
15066,17499
14509,7295
14470,7485
17145,5990
16379,39498
14195,12200
14214,19995
19454,10950
16231,6295
13735,42990
16984,6995
16512,23751
16506,32785
18750,33000
18646,42000
13476,35995
15774,19000
14446,19000
17483,38156
16892,25350
18670,11698
16107,18980
17203,17998
19591,5698
17954,23990
13124,15995
13718,6498
16213,12500
14319,38000
15679,18579
16236,6949
15923,45842
12217,20999
19148,10465
15640,10200
19409,47541
12649,8700
13866,87478
12684,47980
17879,18490
15966,25999
18691,7995
19122,16299
14103,30500
17948,15495
19543,22698
18185,22995
13190,19499
15235,6000
19628,9545
17664,13995
12505,7627
18180,1295
17592,19498
18847,29240
18038,6040
18039,55980
12063,17995
12671,19995
13824,27545
12305,11950
17365,60990
12669,46950
18737,17339
17985,58450
15736,24491
14614,7990
12633,15999
19016,10350
17331,61995
17983,7345
12585,8450
14905,26798
17735,10790
17107,12490
17545,14290
19350,8750
12608,44410
16300,16980
16017,13499
14067,13992
17639,9466
18178,14250
13145,38995
17393,27498
18292,48950
16458,5490
16843,23995
15576,58000
14163,15949
12930,16995
17876,9795
12584,64690
15909,3888
14203,17999
14944,8495
19028,17480
14859,23998
15001,25790
14599,4670
14696,74480
13076,39995
18971,29990
18890,24945
16346,12890
15653,30950
16764,21749
16224,43490
19183,11298
16118,44950
17732,28590
17515,6495
13007,21725
12536,41995
18722,8490
17681,7900
18132,13995
14556,16995
17621,13495
14123,15991
14101,5995
14692,3495
17078,15999
19380,20999
16793,28000
14475,8498
13988,2490
12357,10999
15341,7475
13600,18020
17570,24575
15998,7299
16267,55499
16265,13999
18887,16199
13859,38750
13753,21965
14873,10999
13052,2995
15621,19400
15594,4195
13044,12999
15253,6991
15630,13500
12014,67480
13752,50000
16980,41995
18655,34995
17709,18991
16991,13798
19375,15999
16390,13491
18653,37500
17560,39496
12330,52990
15276,18995
13465,20999
12062,15690
14743,18991
15361,33999
12706,19995
17486,47994
15278,13195
13537,45394
18922,31999
12801,17495
16403,14499
17536,44980
15428,25990
17045,19295
19349,45999
15600,52995
19467,7899
15448,36490
16035,14992
17051,23490
16564,34995
19161,78000
14228,32950
15324,26990
17047,27790
19391,20999
15335,16750
13022,20990
14160,27800
16993,4340
15545,14454
14775,12400
18021,27000
17707,36890
15938,7440
17317,45980
12581,17500
16759,15749
19262,16957
18837,45488
12221,8250
14004,13999
14710,42000
15904,23001
12786,26950
16927,16920
13681,8995
18668,12995
16162,15480
15871,21998
12213,8998
16830,1500
19198,26682
12916,4990
14144,19797
19002,11499
18172,19970
17526,31000
15362,14999
19426,19995
12541,20450
15007,33990
15622,27998
13952,5995
13332,29995
17534,9291
19609,43995
13164,26500
14557,9700
13973,39500
14093,8995
12722,26990
14822,30927
16608,16390
13101,4591
14546,48500
12189,68000
18136,36000
13933,17299
16635,20499
13378,60399
12612,48022
18911,62898
17191,11298
14386,9397
18474,50000
14428,6890
15769,57000
16254,17250
18326,12450
14281,32499
15269,10998
16033,8999
17546,5850
16192,36995
18024,35980
13769,15990
14095,8791
17755,19979
13683,10410
14316,15298
13033,16495
17961,21500
13734,40950
15029,3595
14294,10965
14698,16895
17010,13798
13701,16000
15138,13699
14028,32450
18526,24748
15960,31250
14358,32850
14372,25750
12026,18900
17860,10695
15310,37400
16952,5490
13749,32391
18577,48251
15767,17990
13088,20500
19596,34980
14668,22995
12037,18999
14892,16599
13773,73990
17324,30998
14816,33490
16040,29290
15502,10495
14852,15441
13802,19990
15674,9980
15801,51990
13669,12200
18428,20172
19614,29999
16910,13991
14068,23450
16085,33998
17858,26490
18819,30990
12031,50640
17535,12995
15466,24995
17197,6995
16423,36000
18908,9995
18092,15990
15497,12999
18137,69146
15563,10850
19276,34000
12246,7327
12660,4490
18151,7498
17399,15499
13303,19500
18735,18495
12509,25975
12032,16790
18694,10795
15218,29490
13710,20991
12471,43950
17868,21750
14897,54990
17587,22995
14114,6995
16495,29865
15120,20412
19102,16500
17390,4399
14632,17499
16836,9891
12481,15995
18272,18990
16476,21000
17371,32450
16098,55995
18489,34700
13962,22692
13208,36440
15535,21898
14341,11199
16957,4495
15063,7840
15727,27995
15299,45990
19240,27798
14625,8790
19164,11400
15249,12500
15546,27950
16068,33000
17727,56000
15081,7999
19479,24000
19269,82099
12117,10499
15311,18498
13964,11495
18672,27499
17258,17500
15866,42000
14422,34500
13382,36990
16509,9000
15976,13000
14216,17800
14127,12200
17994,29980
12206,15999
15412,27990
19259,19498
15862,21197
12035,27999
15878,15899
12267,3495
12903,31995
13032,18990
13253,37970
15957,25991
18244,11470
16187,19950
12737,15794
16398,11495
12565,20000
12803,21000
15438,51990
19310,5750
13696,24990
18324,25695
17768,9998
15364,31990
12512,15485
12636,9998
19340,25480
19541,8990
18706,8998
17749,6995
12486,14298
17407,6200
18439,18290
17728,28991
12847,29888
13815,29889
17939,12999
14338,16770
15778,31000
14713,17591
18991,14000
14443,10460
17875,19970
13388,24750
12941,17495
17202,8499
15999,30990
13497,15980
17744,38990
14164,31450
14022,24999
15817,33542
12479,35985
19566,18290
15570,14750
13579,30000
12943,7799
14823,4745
16499,49490
16148,68522
12899,18295
12288,31026
17446,18295
12756,12995
17559,46998
15251,8750
13512,24999
18886,7484
18515,8495
18635,17699
12148,8650
13198,29998
16445,23995
13894,1395
17347,26000
14898,119995
16911,39995
19108,15316
13635,22480
16770,35995
18249,20500
14112,17100
18245,8000
15119,15400
16857,19749
16590,15000
12908,22000
14610,54945
15949,15995
18028,49980
15828,59990
16988,34442
15267,19495
18353,17495
15181,20480
16492,17995
14725,15200
18593,18498
19279,15950
15136,9289
13010,8850
18612,13995
16411,23495
17651,20388
16594,22503
19067,21550
12406,9000
12074,26499
17848,16995
17085,29995
16544,22450
14839,10979
18071,8300
17553,9495
17466,6850
17062,26995
12976,16999
17244,22500
15804,7998
16219,4499
13667,16299
17537,135000
17357,71000
18418,18990
17802,50995
16897,45480
14785,12799
16275,27950
18189,19895
14956,14495
13699,14991
12787,23495
18957,55990
15556,10999
12400,18250
16304,11575
12975,14736
17608,8780
15141,29750
13270,11998
18012,2299
17906,6895
17307,11160
18054,16994
19256,25995
16971,21836
18683,35000
12079,12750
14980,29000
14935,6750
19526,14991
15088,20998
16657,6999
15351,10247
16849,3999
16844,17495
12514,9139
18785,17733
15153,7850
16624,37991
17829,16790
13939,12498
15018,16499
18253,39498
14736,24995
15294,24989
18766,16799
17851,22760
15174,3691
12871,10695
12353,19990
15823,16390
14334,9990
12886,49995
13515,5500
18813,19990
12890,19000
16000,26980
17436,57800
14487,23595
17918,14499
18134,10250
18696,44980
13099,19499
14197,13995
14675,55489
16359,31000
12492,1999
12316,16999
16519,17999
12340,9445
13555,10610
16059,27766
17323,20495
16366,29890
16421,81900
19531,28000
19457,16917
16177,74988
17635,11000
15508,41990
14145,7880
19270,11120
18841,44950
12743,20750
15048,9999
13435,19699
16767,19995
17117,5990
14337,17720
18967,43995
